 x y
0 0.6008959127721115 0.0
1 0.6420587220126366 0.0
2 0.6860412822758556 0.0
3 0.7330367532604551 0.0
4 0.7832515265671215 0.00398406374501992
5 0.8369061321155198 0.01195219123505976
6 0.8942362066530073 0.05179282868525897
7 0.9554935286085126 0.13944223107569723
8 1.0209471238363843 0.27490039840637454
9 1.0908844471063426 0.5498007968127491
10 1.1656126445283204 0.8964143426294822
11 1.2454599024564326 1.0
12 1.3307768887960945 0.7848605577689244
13 1.4219382930441338 0.4820717131474104
14 1.519344471825335 0.250996015936255
15 1.6234232071521817 0.11155378486055777
16 1.7346315851295997 0.043824701195219126
17 1.8534580033554768 0.01593625498007968
18 1.9804243158329258 0.00398406374501992
19 2.1160881248141727 0.0
20 2.261045229641245 0.0
