 x y
0 2.3441742983119718 0.0
1 2.447021020150524 0.0
2 2.5543799696850082 0.0
3 2.6664491133495125 0.0
4 2.7834351030239093 0.0058823529411764705
5 2.9055536570932468 0.03529411764705882
6 3.033029958225479 0.09411764705882353
7 3.166099068601033 0.2235294117647059
8 3.305006363359869 0.47647058823529415
9 3.4500079830653165 0.8117647058823529
10 3.6013713060189927 1.0
11 3.759375441297753 0.888235294117647
12 3.92431174342181 0.611764705882353
13 4.096484349603056 0.3647058823529412
14 4.276210740564253 0.18823529411764706
15 4.463822325963229 0.08823529411764705
16 4.659665055501577 0.03529411764705882
17 4.8641000568447295 0.011764705882352941
18 5.077504301529703 0.0
19 5.300271300088434 0.0
