 x y
0 128.29533053933693 0.0
1 134.10394379932805 0.0
2 140.17554393391785 0.0
3 146.52203776029583 0.0
4 153.15587118071343 0.017857142857142856
5 160.0900535897374 0.05952380952380953
6 167.33818338654962 0.15476190476190477
7 174.9144746423246 0.39285714285714285
8 182.83378497498137 0.761904761904762
9 191.11164468597389 1.0
10 199.76428721625905 0.9523809523809524
11 208.808680981169 0.7023809523809523
12 218.26256264661737 0.4226190476190476
13 228.144471911897 0.2261904761904762
14 238.47378786728007 0.10714285714285715
15 249.27076699772064 0.04166666666666667
16 260.5565829071872 0.011904761904761906
17 272.35336784152753 0.0
18 284.68425609129497 0.0
19 297.5734293596517 0.0
20 311.0461641843188 0.0
