 x y
0 0.6315051165891065 0.0
1 0.700073072270054 0.0
2 0.7760860421286516 0.0
3 0.8603523955490372 0.0
4 0.9537682735495752 0.009842069123369192
5 1.0573271189059983 0.05447470817120623
6 1.172130241042192 0.22247653925383384
7 1.299398528042269 0.5653467612726025
8 1.4404854303367798 0.910734721904326
9 1.5968913541396887 1.0
10 1.7702796177049114 0.7823300526436255
11 1.9624941400912044 0.4639505607690547
12 2.1755790505487838 0.2110322728313115
13 2.4118004270661317 0.0
14 2.673670395258269 0.0
