 x y
0 0.16348569203098512 0.0
1 0.17728592186972694 0.0
2 0.19225106309145393 0.0038167938931297713
3 0.2084794487345332 0.011450381679389313
4 0.2260777123712401 0.011450381679389313
5 0.24516148877626498 0.0038167938931297713
6 0.26585617374037396 0.01908396946564886
7 0.2882977480218119 0.09541984732824428
8 0.31263367084947213 0.29007633587786263
9 0.339023848848869 0.6603053435114504
10 0.36764168675753767 1.0
11 0.3986752268339082 0.9694656488549619
12 0.43232838444648825 0.6641221374045801
13 0.46882228796217146 0.37786259541984735
14 0.5083967317378173 0.18702290076335878
15 0.5513117517624279 0.0801526717557252
16 0.5978493343031612 0.03053435114503817
17 0.6483152687823616 0.011450381679389313
18 0.7030411570605026 0.0
19 0.7623865923276518 0.0
