 x y
0 0.30929621117243367 0.0
1 0.3930101800964608 0.0
2 0.49938213298494727 0.0
3 0.6345446692586609 0.003345440642324603
4 0.8062902348505134 0.00936723379850889
5 1.0245203754919463 0.04941693748805199
6 1.3018165846852436 0.15991206270311603
7 1.6541656571230137 0.2741349646339132
8 2.1018813659274382 0.41196711909768685
9 2.670775600623204 0.6377365704454215
10 3.3936464847704846 0.8589179889122538
11 4.312169266825599 1.0
12 5.479298998644174 0.9668323456318103
13 6.962323521832492 0.7174536417510992
14 8.846742773967367 0.4094819346205314
15 11.241198066036503 0.19336646912636207
16 14.28373551582239 0.08334926400305868
17 18.14976473925814 0.03249856623972471
18 23.062171637490696 0.0
19 29.30416830619591 0.0
