 x y
0 0.004414710708799289 0.0
1 0.005470005336142548 0.0
2 0.006777558112197534 0.0
3 0.008397668949370387 0.009893920848633211
4 0.010405051880898455 0.030089759281925744
5 0.01289228061940994 0.05191758465932273
6 0.015974057743502686 0.13453692370461037
7 0.01979250439279043 0.3659730722154223
8 0.024523714414264385 0.6981844145246838
9 0.03038587521503685 0.9322725418196655
10 0.037649329827733856 1.0
11 0.04664904421696682 0.9832721338229293
12 0.05780005477689824 0.8480212158302735
13 0.07161660840625178 0.5863933088535291
14 0.08873587783630212 0.3239494084047328
15 0.10994734588257557 0.1507547939616483
16 0.136229213722584 0.06446348429212566
17 0.16879351222624286 0.024989800081599345
18 0.2091419967209833 0.0
19 0.2591354028691118 0.0
