 x y
0 2639.3206154411814 0.0
1 2758.0075454567473 0.0
2 2882.031677506089 0.0
3 3011.6330188549236 0.0
4 3147.0623695939785 0.029940119760479042
5 3288.5818079787637 0.13173652694610777
6 3436.465197594464 0.32934131736526945
7 3590.9987173273985 0.6287425149700598
8 3752.481415168631 0.9161676646706587
9 3921.225786921429 1.0
10 4097.558380932475 0.8323353293413175
11 4281.820430017078 0.5449101796407186
12 4474.3685118012645 0.29341317365269465
13 4675.575238758625 0.1377245508982036
14 4885.829979277256 0.059880239520958084
15 5105.539611152162 0.02395209580838323
16 5335.12930896128 0.005988023952095808
17 5575.0433668488 0.0
18 5825.746058308027 0.0
19 6087.722534627591 0.0
