 x y
0 0.4784998705818426 0.0
1 0.5393385525568661 0.0
2 0.6079125453480813 0.0
3 0.6852053520735809 0.002052545155993432
4 0.7723255229770722 0.006157635467980297
5 0.8705225544965596 0.01785714285714286
6 0.981204809813999 0.09708538587848933
7 1.1059597179063452 0.3811576354679803
8 1.2465765407971725 0.8150656814449919
9 1.4050720355417472 1.0
10 1.5837193789953175 0.7822249589490969
11 1.7850807702099423 0.45545977011494254
12 2.012044178050525 0.20833333333333337
13 2.2678647610723472 0.0
14 2.556211553713003 0.0
