 x y
0 113.71858195358197 0.0
1 127.64984676701157 0.0
2 143.28778199408669 0.0
3 160.8414658441315 0.0
4 180.54558996493185 0.002369668246445498
5 202.66359725528847 0.014864282636794485
6 227.4912040799859 0.06290392072382593
7 255.36035397896958 0.23890564411891427
8 286.6436557315737 0.6346402412753124
9 321.759365112439 1.0
10 361.1769769448839 0.9640241275312366
11 405.4235022171298 0.6385178802240413
12 455.0905141860298 0.33498492029297716
13 510.84205767426374 0.14218009478672985
14 573.4235273078048 0.0
15 643.6716333951343 0.0
