 x y
0 0.039868449857642596 0.0
1 0.04891578753752466 0.0
2 0.06001623536806693 0.0
3 0.07363570513900146 0.033112582781456956
4 0.09034583788977515 0.19063386944181646
5 0.11084799702260606 0.4988174077578052
6 0.13600270616688023 0.800733207190161
7 0.16686576737099346 0.9492667928098393
8 0.20473257558672908 1.0
9 0.2511924894288531 0.9927861873226111
10 0.3081955402780294 0.8839877010406813
11 0.3781342796643191 0.7174787133396405
12 0.4639442002576136 0.52779091769158
13 0.56922694536913 0.32604068117313156
14 0.6984014783552693 0.16698202459791864
15 0.8568895568577171 0.0750946073793756
16 1.051343296667973 0.03145695364238411
17 1.2899243766045985 0.012535477767265848
18 1.5826466032857043 0.0046121097445600764
19 1.941796214042373 0.0
20 2.382447559070531 0.0
