 x y
0 0.5582485940797687 0.0
1 0.6018499983678991 0.0
2 0.6488568433074846 0.0
3 0.6995351071673434 0.0
4 0.7541715421620826 0.0016628741466830036
5 0.8130752969787279 0.005251181515841065
6 0.876579666029043 0.007439173814108175
7 0.9450439753253155 0.007439173814108175
8 1.0188556156504376 0.01750393838613688
9 1.0984322345265414 0.05942587082093471
10 1.1842240993849824 0.13084193943637318
11 1.2767166453091618 0.2502187992298267
12 1.3764332217660584 0.48319621914930855
13 1.4839380538682598 0.788114825835813
14 1.5998394349221745 1.0
15 1.7247931683267737 0.9874846840539121
16 1.859506278298126 0.7608962016453702
17 2.004741010416068 0.4481883423770348
18 2.161319144629257 0.12996674251706636
19 2.330126645122829 0.07342902152984421
