 x y
0 0.2068138309428445 0.0
1 0.2292762439278275 0.0
2 0.2541783389921361 0.0
3 0.2817850942862549 0.0
4 0.31239026770243467 0.005939287285525737
5 0.3463195226929325 0.047074351077870655
6 0.3839338935888554 0.1757589089309283
7 0.42563362729336157 0.493620765508139
8 0.4718624422279007 0.8908930928288605
9 0.5231122498500757 1.0
10 0.5799283889838426 0.7707875054993402
11 0.6429154286594966 0.4588649362076551
12 0.7127436012102871 0.20831500219973603
13 0.7901559340789435 0.0
14 0.8759761562222166 0.0
