 x y
0 0.0845834119772751 0.0
1 0.08797141954671327 0.0
2 0.09149513452050224 0.0
3 0.0951599926892116 0.018633540372670804
4 0.0989716475752234 0.09937888198757763
5 0.10293597915402887 0.2919254658385093
6 0.10705910292485851 0.5900621118012422
7 0.11134737934463845 0.8881987577639752
8 0.11580742363982593 1.0
9 0.12044611601126014 0.8571428571428571
10 0.1252706122477706 0.6024844720496894
11 0.13028835476491601 0.37888198757763975
12 0.13550708408588238 0.21118012422360247
13 0.1409348507822508 0.09937888198757763
14 0.14658002789305583 0.043478260869565216
15 0.1524513238412916 0.018633540372670804
16 0.1585577958677917 0.006211180124223602
17 0.16490886400320623 0.0
18 0.17151432559962917 0.0
19 0.17838437044429387 0.0
