 x y
0 0.5302024131028591 0.0
1 0.6187213466869602 0.0
2 0.7220187901556372 0.0
3 0.8425620614663639 0.0024620839078195785
4 0.9832304049447544 0.0175300374236754
5 1.1473837636664337 0.07908213511916486
6 1.3389430336008796 0.20425448099271223
7 1.5624837164329248 0.3440023636005515
8 1.8233452080126205 0.5211739216072484
9 2.127758332849996 0.7414811896789442
10 2.4829941708883783 0.9123498128816229
11 2.8975377313680606 1.0
12 3.381290622078949 0.9157967303525704
13 3.945807554872096 0.6414220996651565
14 4.604572336498255 0.3507977151861335
15 5.373319936970994 0.16259602127240494
16 6.270412328239662 0.06943076620051211
17 7.317277070291859 0.026885956273389796
18 8.538919120562904 0.0
19 9.964518091510028 0.0
