 x y
0 2.375697277538437 0.0
1 3.4504782961870806 0.0
2 5.011497291773731 0.0
3 7.278731511862762 0.004236942882750753
4 10.571677352544803 0.028110486433634806
5 15.354373473477276 0.08058339444308645
6 22.300792665250174 0.20247698199299274
7 32.38981742612568 0.46753035117738123
8 47.04318311216339 0.8134930334881447
9 68.32582747254007 1.0
10 99.23687962773624 0.8930171922105434
11 144.1322943685927 0.6438523588364703
12 209.3386889821991 0.4156278008636845
13 304.04488388089663 0.23278741953882506
14 441.5967820549823 0.10975311659740893
15 641.3780604764441 0.04733968874765746
16 931.5416986197779 0.01931068198484478
17 1352.97726838801 0.007577609386458078
18 1965.0730520028492 0.002770308807952416
19 2854.0849797931555 0.0
20 4145.291730288849 0.0
