 x y
0 1.3947149302625559 0.0
1 1.5765630726483375 0.0
2 1.7821212551087133 0.0
3 2.014480881234412 0.006802721088435374
4 2.2771364233638627 0.03741496598639456
5 2.57403797619213 0.0782312925170068
6 2.909650662515692 0.2108843537414966
7 3.2890217845201235 0.6156462585034014
8 3.7178567305035006 1.0
9 4.202604778601948 0.9285714285714286
10 4.750556087925429 0.5782312925170069
11 5.369951335760112 0.2925170068027211
12 6.070105649678722 0.1292517006802721
13 6.861548698382385 0.05442176870748299
14 7.7561830481096985 0.020408163265306124
15 8.76746316614595 0.006802721088435374
16 9.910597763478515 0.0
17 11.202778519643493 0.0
18 12.663438629572202 0.0
19 14.31454506074129 0.0
