 x y
0 0.6323536651671069 0.0
1 0.6817429660993942 0.0
2 0.7349897651074386 0.0017025538307461193
3 0.7923953479175732 0.009614421632448673
4 0.8542845318528057 0.024636955433149726
5 0.9210075037427948 0.06249374061091638
6 0.9929418013818019 0.14441662493740612
7 1.0704944497462796 0.26089133700550826
8 1.1541042640594306 0.41852779168753135
9 1.24424433273414 0.6383575363044567
10 1.3414246942434862 0.8665998998497748
11 1.4461952230653368 1.0
12 1.5591487410305325 0.9642463695543315
13 1.6809243716795688 0.7581372058087131
14 1.8122111566076822 0.4922383575363045
15 1.9537519542606743 0.28632949424136206
16 2.106347643241974 0.15773660490736105
17 2.270861653914468 0.07381071607411117
18 2.4482248539381994 0.004406609914872309
19 2.639440815387724 0.024737105658487732
