 x y
0 114.46440365580283 0.0
1 125.10260411810721 0.0
2 136.729507665927 0.0
3 149.4370033170309 0.003663003663003663
4 163.32552015719205 0.018315018315018316
5 178.50482104506472 0.04761904761904762
6 195.09487008315187 0.13553113553113552
7 213.22678071060557 0.4175824175824176
8 233.04385191076855 0.8241758241758242
9 254.7027007227472 1.0
10 278.37450000741103 0.8241758241758242
11 304.2463312500531 0.5164835164835165
12 332.52266309109746 0.27106227106227104
13 363.4269672698845 0.12820512820512822
14 397.20348475256105 0.054945054945054944
15 434.1191560020255 0.018315018315018316
16 474.46573064511813 0.003663003663003663
17 518.5620732100462 0.0
18 566.7566831566029 0.0
19 619.430449115327 0.0
20 676.9996591027327 0.0
