 x y
0 0.6786833480616713 0.0
1 0.7390659682663457 0.0
2 0.8048208446685461 0.0
3 0.8764259481902699 0.0008863283846665189
4 0.9544017749410477 0.007533791269665411
5 1.0393151296940741 0.06204298692665633
6 1.1317832459791177 0.2725459782849546
7 1.2324782727410837 0.6740527365388876
8 1.342132160177667 1.0
9 1.4615419802711507 0.955683580766674
10 1.591575720689195 0.6512297806337247
11 1.7331785941703695 0.35563926434744075
12 1.8873799092572265 0.15555063150897408
13 2.0553005523201473 0.0
14 2.23816113525864 0.0
