 x y
0 0.08074646157181947 0.0
1 0.08468461159853732 0.0
2 0.08881483227864403 0.0
3 0.09314649124304318 0.17209302325581396
4 0.09768941299883052 0.5906976744186047
5 0.10245390121196678 0.9209302325581395
6 0.10745076207671667 1.0
7 0.11269132882485708 0.9116279069767441
8 0.11818748743024377 0.7069767441860465
9 0.12395170356703569 0.4883720930232558
10 0.12999705088272048 0.3023255813953488
11 0.13633724065006625 0.16744186046511628
12 0.14298665286525217 0.08837209302325581
13 0.14996036886271097 0.046511627906976744
14 0.15727420552065577 0.023255813953488372
15 0.164944751134872 0.009302325581395349
16 0.17298940304213858 0.0
17 0.18142640707861096 0.0
18 0.19027489896266042 0.0
19 0.19955494769602874 0.0
