 x y
0 0.01733747508602357 0.0
1 0.025618786239509996 0.0
2 0.03785569727594269 0.0
3 0.05593761557827903 0.003721622627465575
4 0.08265643117797797 0.010792705619650168
5 0.12213759103691141 0.012653516933382954
6 0.18047707760547846 0.010234462225530332
7 0.2666826426204056 0.019724599925567545
8 0.3940646248188368 0.07164123557871233
9 0.5822910970424313 0.22981019724599927
10 0.8604246622004078 0.5228879791589133
11 1.2714097864160516 0.8410867138072199
12 1.8787035239791896 1.0
13 2.7760734333822676 0.8740230740602902
14 4.102075505350563 0.5524748790472647
15 6.06144752845952 0.27112020841086715
16 8.956721077499544 0.11927800521027168
17 13.234933088748974 0.04931149981391887
18 19.5566493974783 0.018794194268701152
19 28.89795763161206 0.0
20 42.70117740036411 0.0
