 x y
0 0.043671770596715856 0.0
1 0.052504726432559275 0.0
2 0.06312421640090768 0.0
3 0.07589158094837052 0.03775755674092668
4 0.09124124444197074 0.16922916012969352
5 0.10969549696142156 0.4023637694801798
6 0.1318822658240515 0.6640518774186801
7 0.15855648153909763 0.8362096015061186
8 0.19062576519271007 0.9452986089321201
9 0.2291813113066954 1.0
10 0.2755350169960396 0.8720845099884948
11 0.33126412078780126 0.6204371927622633
12 0.3982648699888925 0.39420562702646167
13 0.4788170426970985 0.22811421399435203
14 0.5756615198914964 0.11797929086915593
15 0.6920935470824998 0.05438761635812154
16 0.8320748588571971 0.02311473695220165
17 1.0003684814875096 0.00889028344315448
18 1.2027008004160533 0.0
19 1.4459564071536337 0.0
