 x y
0 0.08761545083268975 0.0
1 0.12146470507263711 0.0
2 0.16839124193467078 0.0
3 0.23344732400530585 0.009646302250803858
4 0.32363709928798556 0.036831335866705645
5 0.4486706904087744 0.07804735457468577
6 0.6220096177934052 0.15667933352820815
7 0.86231611045287 0.34025138848289976
8 1.1954623418597081 0.5966091786027478
9 1.657315911741634 0.800350774627302
10 2.2976014677627865 0.9137679041216018
11 3.185254221760391 0.9429991230634318
12 4.415841737393028 0.9947383805904707
13 6.121853042839833 1.0
14 8.48696282766977 0.7287342882198188
15 11.765806453406064 0.374744226834259
16 16.311394819319727 0.16866413329435836
17 22.613120656485787 0.06693949137679042
18 31.349448130525378 0.0
19 43.460958485914354 0.0
