 x y
0 0.01947258238780569 0.0
1 0.021031664731077433 0.0
2 0.022715575805572 0.0
3 0.02453431008798008 0.004132231404958678
4 0.02649866226791886 0.01652892561983471
5 0.0286202913173923 0.04132231404958678
6 0.030911789690005843 0.0743801652892562
7 0.03338675806065185 0.243801652892562
8 0.036059886049266486 0.5909090909090909
9 0.038947039407775795 0.9090909090909091
10 0.042065354187709535 1.0
11 0.04543333844739356 0.8181818181818181
12 0.04907098210238095 0.5371900826446281
13 0.052999875571114505 0.3099173553719008
14 0.05724333792001539 0.15289256198347106
15 0.0618265552685743 0.06611570247933884
16 0.06677673027591759 0.024793388429752067
17 0.0721232435960923 0.008264462809917356
18 0.0778978282603519 0.0
19 0.08413475802144944 0.0
