 x y
0 0.003520360991451719 0.0
1 0.0036577801604522004 0.0
2 0.003800563560011604 0.0
3 0.0039489205857309835 0.007246376811594203
4 0.00410306880708037 0.043478260869565216
5 0.004263234286470103 0.10869565217391305
6 0.004429651910777288 0.2753623188405797
7 0.004602565735813563 0.5869565217391304
8 0.004782229344239348 0.8840579710144927
9 0.0049689062174494685 1.0
10 0.005162870121975535 0.9855072463768115
11 0.005364405510971741 0.8260869565217391
12 0.0055738079413728756 0.5797101449275363
13 0.005791384507336323 0.34782608695652173
14 0.0060174542906037 0.17391304347826086
15 0.0062523488284426 0.07246376811594203
16 0.006496412599854691 0.028985507246376812
17 0.006750003530763212 0.007246376811594203
18 0.007013493518920728 0.0
19 0.007287268979306938 0.0
