 x y
0 91.01650678979138 0.0
1 98.12525287804036 0.0003426613363792119
2 105.78921991169331 0.004454597372929754
3 114.05177282380436 0.024557395773843516
4 122.9596635187482 0.06442033123929183
5 132.56329540796222 0.12015990862364362
6 142.9170086069668 0.21519131924614504
7 154.07938740739095 0.38526556253569383
8 166.11359176376968 0.6287835522558537
9 179.08771467076005 0.850828098229583
10 193.07516745291863 0.9653912050256996
11 208.15509514712133 1.0
12 224.41282432797968 0.9481439177612792
13 241.94034591017856 0.76950314106225
14 260.8368356595688 0.5210736721873215
15 281.2092153582169 0.3003997715591091
16 303.17275779864696 0.15488292404340376
17 326.85173903050526 0.0812107367218732
18 352.38014155024587 0.05219874357509994
19 379.9024124126881 0.03655054254711593
20 409.57428055406064 0.009137635636778982
