 x y
0 0.02378323899134618 0.0
1 0.03607256295248025 0.0
2 0.05471205156009744 0.0
3 0.08298297489585332 0.004167468102840289
4 0.12586210763823832 0.011155991536834005
5 0.1908978336703506 0.011155991536834005
6 0.28953895325491397 0.006155029813425659
7 0.43915011417424904 0.002821055331153427
8 0.6660686605766158 0.006155029813425659
9 1.0102410230190528 0.037186638456113356
10 1.5322548334687593 0.15137526447393726
11 2.3240046891701973 0.37378983137782906
12 3.524869151861732 0.7370007052638328
13 5.346246759158984 1.0
14 8.108770333991423 0.8088093864204654
15 12.298750748228244 0.4283516060780919
16 18.65378642344526 0.19567865615182406
17 28.29260914826153 0.07841251522728729
18 42.91202409234233 0.0
19 65.08561306778303 0.0
