 x y
0 0.017332890764024802 0.0
1 0.02561362223497661 0.0
2 0.03785044589087041 0.0
3 0.055933371742375 0.009461426491994177
4 0.08265535585738829 0.040271712760795726
5 0.1221436798657295 0.08782144590004852
6 0.18049742060130813 0.14264919941775836
7 0.26672946876612397 0.21421639980591944
8 0.39415859390814517 0.3765162542455118
9 0.5824665638571458 0.5929160601649685
10 0.860738046195216 0.7593401261523531
11 1.2719528126418973 0.9150897622513342
12 1.8796240792877659 1.0
13 2.7776082920090612 0.8629306162057254
14 4.104601504552406 0.5507035419699174
15 6.065561353500924 0.2712275594371664
16 8.963363311220126 0.11960213488597768
17 13.245580609378433 0.04706453178068898
18 19.573613116844598 0.0
19 28.924842311302026 0.0
