 x y
0 55.54901704692054 0.0
1 63.18574733745728 0.0
2 71.87235488290818 0.0
3 81.75317400024554 0.0004061738424045491
4 92.99238170229805 0.002640129975629569
5 105.77672561850534 0.006295694557270511
6 120.31862694292155 0.01523151909017059
7 136.8597099672113 0.10255889520714864
8 155.67481684440156 0.4335905767668562
9 177.07657429161648 0.8805848903330625
10 201.42058811088953 1.0
11 229.1113518388037 0.737408610885459
12 260.60896770148094 0.36738424045491463
13 296.436791548487 0.0
14 337.1901287918029 0.0
