 x y
0 0.03558837433248367 0.0
1 0.04478323371689433 0.0
2 0.05635374078639507 0.0
3 0.07091368436447162 0.1210494931425164
4 0.0892354360148874 0.4138342277877161
5 0.11229092257906394 0.6735241502683362
6 0.1413031846625784 0.8375074537865235
7 0.17781125613006055 0.9573643410852711
8 0.22375180631667066 1.0
9 0.28156187588795173 0.9484197972570064
10 0.35430815624944423 0.8103756708407871
11 0.4458496704817994 0.6234347048300537
12 0.5610424856513332 0.437984496124031
13 0.705997316013887 0.2853309481216458
14 0.8884036823702675 0.1627906976744186
15 1.1179378234824993 0.07692307692307693
16 1.4067759983145862 0.0330948121645796
17 1.7702404086026358 0.01282051282051282
18 2.2276120064630582 0.0
19 2.8031533046155 0.0
